line,star_name,flux_ratio,centre,sigma,ew,chi2,d,flag
4786.807,M22_III-3_example.txt,-0.5340421869078941,4786.794681834994,0.1006637417609756,134.75303930751247,39.32173682764098,0.9800000000000001,2
4786.807,M22_III-14_example.txt,-0.5582468878935831,4786.804181463215,0.07953476367372106,111.29438137148358,47.08601791844715,0.9800000000000001,0
4789.651,M22_III-3_example.txt,-0.4775240748698315,4789.645764172097,0.10987802647355172,131.52128896317706,47.188439422664466,0.9800000000000001,3
4789.651,M22_III-14_example.txt,-0.4825819022162314,4789.649935163406,0.08364353526360864,101.17969024237254,52.38908154372122,0.9859674133154833,2
4794.36,M22_III-3_example.txt,-0.12564967130851043,4794.319712794149,0.09115512435531818,28.709946215294632,70.10406203179802,0.9874827821982037,3
4794.36,M22_III-14_example.txt,-0.12075684776118965,4794.336726494551,0.06851301762623897,20.738378571522627,75.19821417928974,0.9961619347233858,2
4798.27,M22_III-3_example.txt,-0.12202962639888244,4798.371783941481,0.07052829584507356,21.573400502608827,49.35507316770957,0.9800000000000001,2
4798.27,M22_III-14_example.txt,-0.11648947343161124,4798.371748513916,0.07734572914597454,22.584628661901647,53.0638236208843,0.9800000000000001,3
4800.649,M22_III-3_example.txt,-0.24140959487700894,4800.633487714478,0.0873800200547374,52.87575741666943,57.77509438267826,0.9800000000000001,2
4800.649,M22_III-14_example.txt,-0.17322209425129462,4800.629735659876,0.0817344370591399,35.489370406135556,66.60424102684168,0.9888260924941984,0
4802.88,M22_III-3_example.txt,-0.2895353157587586,4802.870203474882,0.08065629004203743,58.53690007926134,69.61655495191228,0.9800000000000001,0
4802.88,M22_III-14_example.txt,-0.3829919578916304,4802.851738678979,0.05234016393547756,50.24752413268018,170.89236632356395,1.0199999999999998,2
4808.16,M22_III-3_example.txt,-0.168238090260554,4808.138627280485,0.07291378748311377,30.7484991249348,57.44395049015038,0.9800000000000001,0
4808.16,M22_III-14_example.txt,-0.12070455600765324,4808.1312816405,0.06088121089177958,18.4203076257198,65.70800182829514,0.9778657667142021,0
4839.55,M22_III-3_example.txt,-0.3673960969344002,4839.531805581922,0.09321017955011493,85.83962604015808,58.62378316978302,0.9800000000000001,2
4839.55,M22_III-14_example.txt,-0.3813183652352407,4839.533081439155,0.06974575128356046,66.66462084387148,67.53587385381543,0.9879084198353391,0
4848.88,M22_III-3_example.txt,-0.35278919641441364,4848.860430027779,0.07514360708860592,66.45034648569808,43.79496437178729,0.9800000000000001,2
4848.88,M22_III-14_example.txt,-0.36197566265069236,4848.867241084589,0.06365410554761702,57.75581623700228,50.361449589998344,0.9800000000000001,0
